64053,ARRIEN,64420
12070,COMPEYRE,12520
78043,BAILLY,78870
70348,MOFFANS ET VACHERESSE,70200
86198,POUILLE,86800
88430,ST OUEN LES PAREY,88140
62619,NOREUIL,62128
31288,LAYRAC SUR TARN,31340
2A026,AZILONE AMPAZA,20190
30020,AUBORD,30620
12185,PONT DE SALARS,12290
64401,MONT DISSE,64330
62100,BEAURAINVILLE,62990
86034,BOURESSE,86410
82138,PERVILLE,82400
33419,ST HILAIRE DU BOIS,33540
64454,PONTIACQ VIELLEPINTE,64460
83079,LA MOLE,83310
74072,CHEVALINE,74210
57109,BREISTROFF LA GRANDE,57570
2A212,PIANA,20115
38001,LES ABRETS EN DAUPHINE,38490
79326,THENEZAY,79390
74192,MOYE,74150
16162,GURAT,16320
45058,BUCY LE ROI,45410
64450,POMPS,64370
18186,PREUILLY,18120
76065,BEAUSSAULT,76870
89312,PRECY LE SEC,89440
60365,LIHUS,60360
29146,MELGVEN,29140
39146,CHILLY LE VIGNOBLE,39570
55515,TRESAUVAUX,55160
17157,FENIOUX,17350
79018,AUBIGNE,79110
43143,MONTUSCLAT,43260
24540,SORGES ET LIGUEUX EN PERIGORD,24460
10234,MESGRIGNY,10170
88409,ST AME,88120
95151,CHAUVRY,95560
77024,BASSEVELLE,77750
56237,ST THURIAU,56300
51473,ST BON,51310
63329,STE CHRISTINE,63390
27431,LA NEUVE LYRE,27330
09020,ARTIGUES,9460
80236,DAVENESCOURT,80500
88081,BUSSANG,88540
08357,REMILLY AILLICOURT,8450
37106,LA FERRIERE,37110
38086,CHASSELAY,38470
50475,ST GEORGES MONTCOCQ,50000
80465,LANGUEVOISIN QUIQUERY,80190
63449,LE VERNET STE MARGUERITE,63710
03040,BRESSOLLES,3000
12190,PREVINQUIERES,12350
36228,VALENCAY,36600
39074,BRANS,39290
61396,ST GERMAIN DE MARTIGNY,61560
35065,LA CHAPELLE THOUARAULT,35590
32196,LARROQUE ST SERNIN,32410
67475,SPARSBACH,67340
21037,AUXEY DURESSES,21190
15083,JUSSAC,15250
49007,ANGERS,49100
17234,MIGRE,17330
28148,LE FAVRIL,28190
77223,GURCY LE CHATEL,77520
27400,MEREY,27640
33143,CUBZAC LES PONTS,33240
77155,DAMPMART,77400
55274,LAMORVILLE,55300
24374,ST AUBIN DE LANQUAIS,24560
29178,PLOUDALMEZEAU,29830
68263,RANSPACH LE BAS,68730
82085,LACOURT ST PIERRE,82290
07224,ST CIRGUES EN MONTAGNE,7510
67487,SURBOURG,67250
19252,SARROUX ST JULIEN,19110
56222,ST JEAN BREVELAY,56660
89290,PASILLY,89310
07013,ARDOIX,7290
63142,ECHANDELYS,63980
45049,BOUZY LA FORET,45460
39401,OUSSIERES,39800
08020,LES PETITES ARMOISES,8390
61445,ST PIERRE D ENTREMONT,61800
25316,ISSANS,25550
50041,LA HAGUE,50440
59636,WAMBRECHIES,59118
08463,VAUX EN DIEULET,8240
24336,PRATS DE CARLUX,24370
80757,THOIX,80160
64463,REBENACQ,64260
88348,PIERREPONT SUR L ARENTELE,88600
71109,CHASSEY LE CAMP,71150
83086,LE MUY,83490
42097,LA FOUILLOUSE,42480
66206,LE TECH,66230
68325,STEINSOULTZ,68640
62430,HENU,62760
09167,LEZAT SUR LEZE,9210
27538,ST ETIENNE L ALLIER,27450
03272,SERVILLY,3120
49294,ST LAMBERT LA POTHERIE,49070
79020,AUGE,79400
62247,COUPELLE VIEILLE,62310
57723,VIRMING,57340
60451,NEUILLY SOUS CLERMONT,60290
68017,BALLERSDORF,68210
29241,ROSPORDEN,29140
46238,RIGNAC,46500
03266,SANSSAT,3150
60194,DARGIES,60210
44022,BOUSSAY,44190
66102,MANTET,66360
65146,CHIS,65800
58050,CHALLEMENT,58420
55566,VILLERS SUR MEUSE,55220
43226,ST VERT,43440
09273,ST PIERRE DE RIVIERE,9000
88002,AHEVILLE,88500
49086,TERRANJOU,49380
18064,CHERY,18120
60695,VINEUIL ST FIRMIN,60500
55269,LAHAYMEIX,55260
65213,GUIZERIX,65230
90041,ETUEFFONT,90170
19270,TROCHE,19230
31059,BELBEZE EN COMMINGES,31260
88365,RACECOURT,88270
21047,BARD LES EPOISSES,21460
27571,ST MARTIN ST FIRMIN,27450
61461,LE SAP ANDRE,61230
70376,NANTILLY,70100
61464,SEES,61500
35278,ST GREGOIRE,35760
64488,ST LAURENT BRETAGNE,64160
42062,CHEVRIERES,42140
60223,ESTREES ST DENIS,60190
83125,SEILLONS SOURCE D ARGENS,83470
89433,VAULT DE LUGNY,89200
60597,ST SAUVEUR,60320
01386,ST SORLIN EN BUGEY,1150
17152,EPARGNES,17120
10144,ETRELLES SUR AUBE,10170
54323,LONGWY,54400
25116,CHAMPLIVE,25360
16351,ST SIMEUX,16120
45010,ASCOUX,45300
58224,RUAGES,58190
29267,ST THOIS,29520
38043,BILIEU,38850
04020,BARLES,4140
07174,PEYRAUD,7340
33094,CAPLONG,33220
60318,HOUDANCOURT,60710
02036,AUGY,2220
31445,QUINT FONSEGRIVES,31130
03150,LOUROUX BOURBONNAIS,3350
60433,MORTEFONTAINE EN THELLE,60570
07235,STE EULALIE,7510
02265,DOHIS,2360
91294,GUILLERVAL,91690
55033,BAULNY,55270
52318,MELAY,52400
25279,GOUHELANS,25680
50448,ST AUBIN DE TERREGATTE,50240
65436,SOUYEAUX,65350
11230,MERIAL,11140
77263,LUISETAINES,77520
28196,ILLIERS COMBRAY,28120
48007,ARZENC D APCHER,48310
68151,HUSSEREN WESSERLING,68470
27337,HEUQUEVILLE,27700
88060,BLEMEREY,88500
70516,VALLEROIS LE BOIS,70000
36153,PAULNAY,36290
33465,ST PIERRE DE MONS,33210
27049,MESNIL EN OUCHE,27410
30187,NAVACELLES,30580
09215,NALZEN,9300
55001,ABAINVILLE,55130
74315,YVOIRE,74140
76020,ANNEVILLE AMBOURVILLE,76480
60473,OGNES,60440
52156,CUREL,52300
50450,ST BARTHELEMY,50140
08200,GRIVY LOISY,8400
22285,ST CONNEC,22530
37198,RILLE,37340
60005,ACY EN MULTIEN,60620
24086,CASTELNAUD LA CHAPELLE,24250
03314,VILLEBRET,3310
25082,BOURGUIGNON,25150
44198,LES SORINIERES,44840
69019,BELLEVILLE EN BEAUJOLAIS,69220
19261,SORNAC,19290
91589,SAVIGNY SUR ORGE,91600
74275,TALLOIRES MONTMIN,74210
93045,LES LILAS,93260
64307,LALONGUE,64350
15189,ST GERONS,15150
38357,ST ANDRE LE GAZ,38490
77167,EGLIGNY,77126
22178,PLEHEDEL,22290
26040,BEAURIERES,26310
60464,NOINTEL,60840
68033,BETTENDORF,68560
12067,LE CLAPIER,12540
76736,VEULETTES SUR MER,76450
01290,PEROUGES,1800
11147,FONTANES DE SAULT,11140
55011,ANDERNAY,55800
18199,ST BAUDEL,18160
21503,POUILLY SUR VINGEANNE,21610
21419,MOLESME,21330
41215,ST JACQUES DES GUERETS,41800
16240,NABINAUD,16390
2B244,POPOLASCA,20218
80338,FOUILLOY,80800
60259,FRESNOY EN THELLE,60530
91201,DRAVEIL,91210
43022,BEAUMONT,43100
25454,PIREY,25480
80355,FRESNEVILLE,80140
32426,SEISSAN,32260
27204,DOUDEAUVILLE EN VEXIN,27150
10008,ARGANCON,10140
72299,ST MARS D OUTILLE,72220
21251,ESSEY,21320
46081,CREGOLS,46330
47287,SAUMONT,47600
03126,HAUTERIVE,3270
58190,NEUFFONTAINES,58190
02438,LONGPONT,2600
24496,ST ROMAIN ET ST CLEMENT,24800
86271,THURAGEAU,86110
47271,ST PIERRE SUR DROPT,47120
51025,AUMENANCOURT,51110
73263,ST OFFENGE,73100
63452,VERRIERES,63320
31569,VAUDREUILLE,31250
77264,LUMIGNY NESLES ORMEAUX,77540
59357,LA LONGUEVILLE,59570
10310,PUITS ET NUISEMENT,10140
32289,MONTPEZAT,32220
17347,ST JEAN D ANGELY,17400
80160,CAGNY,80330
54212,FRESNOIS LA MONTAGNE,54260
85210,ST ETIENNE DU BOIS,85670
22088,KERIEN,22480
62818,TILLY CAPELLE,62134
47065,CLAIRAC,47320
13029,CORNILLON CONFOUX,13250
45189,LOUZOUER,45210
54092,BOUZANVILLE,54930
64262,HIGUERES SOUYE,64160
21369,MAGNY ST MEDARD,21310
21017,ARCENANT,21700
55518,COUSANCES LES TRICONVILLE,55500
42329,LA VERSANNE,42220
32242,MASSEUBE,32140
97610,KOUNGOU,97600
36096,LINGE,36220
17486,LA BREE LES BAINS,17840
67305,MOTHERN,67470
57048,BANNAY,57220
21169,CHEVANNES,21220
42320,VALFLEURY,42320
30037,BESSEGES,30160
70106,BUFFIGNECOURT,70500
38094,CHATONNAY,38440
79246,STE EANNE,79800
34176,MUDAISON,34130
40120,HASTINGUES,40300
66136,PERPIGNAN,66100
53239,ST MARTIN DE CONNEE,53160
51109,CHALONS SUR VESLE,51140
43214,ST PAL DE SENOUIRE,43160
90017,BOUROGNE,90140
46073,CONCOTS,46260
37149,MARRAY,37370
70098,BROTTE LES LUXEUIL,70300
78172,CONFLANS STE HONORINE,78700
55032,BAUDREMONT,55260
67058,BOSSENDORF,67270
61381,ST DENIS SUR HUISNE,61400
25143,CHAY,25440
62453,HEZECQUES,62310
39184,LES CROZETS,39260
46179,LUGAGNAC,46260
32351,ROQUES,32310
04128,MONTFURON,4110
09294,SIEURAS,9130
88500,VENTRON,88310
44086,LUSANGER,44590
77171,ESBLY,77450
89086,CHARNY OREE DE PUISAYE,89120
02397,JUSSY,2480
21497,PONT ET MASSENE,21140
06137,SPERACEDES,6530
78320,NOTRE DAME DE LA MER,78270
80657,QUIRY LE SEC,80250
77252,LIMOGES FOURCHES,77550
80189,LA CHAVATTE,80700
62555,MARLES LES MINES,62540
51407,LA NOUE,51310
09218,ORGEIX,9110
07303,ST VINCENT DE DURFORT,7360
11014,ARMISSAN,11110
67231,KAUFFENHEIM,67480
21041,AVOT,21580
54530,TRAMONT LASSUS,54115
62318,ETAPLES,62630
54187,EUVEZIN,54470
17350,ST JULIEN DE L ESCAP,17400
73181,MOUTIERS,73600
29207,PLOURIN LES MORLAIX,29600
35175,MERNEL,35330
16404,VIEUX RUFFEC,16350
17147,ECOYEUX,17770
89297,PIERRE PERTHUIS,89450
77364,LE PLESSIS AUX BOIS,77165
90067,MENONCOURT,90150
39252,GEVRY,39100
05121,ROCHEBRUNE,5190
26185,MIRMANDE,26270
23058,LE CHAUCHET,23130
01039,BEON,1350
62215,CARVIN,62220
58212,POISEUX,58130
02744,TORCY EN VALOIS,2810
52297,LUZY SUR MARNE,52000
58182,MOULINS ENGILBERT,58290
01082,CHANAY,1420
77172,ESMANS,77940
10329,ROUILLY ST LOUP,10800
77357,PECY,77970
54368,MIGNEVILLE,54540
38018,AUBERIVES EN ROYANS,38680
21524,RIEL LES EAUX,21570
80747,TEMPLEUX LA FOSSE,80240
70538,VELLEMOZ,70700
62677,LE QUESNOY EN ARTOIS,62140
76068,BEC DE MORTAGNE,76110
88434,ST REMIMONT,88800
77035,BLENNES,77940
21591,SAVIGNY LE SEC,21380
67466,SIEGEN,67160
07216,ST BARTHELEMY GROZON,7270
32058,BLOUSSON SERIAN,32230
02653,ROMENY SUR MARNE,2310
01129,CRANS,1320
65370,POUZAC,65200
65450,TRAMEZAIGUES,65170
40185,MIRAMONT SENSACQ,40320
56256,TREHORENTEUC,56430
43068,CHAZELLES,43300
70308,LA LONGINE,70310
80063,BEAUCHAMPS,80770
57441,MANOM,57100
63109,CHIDRAC,63320
41267,VALLIERES LES GRANDES,41400
72067,LA CHAPELLE ST REMY,72160
21114,BUFFON,21500
88315,MORTAGNE,88600
22170,PLAINE HAUTE,22800
61276,MERRI,61160
33342,PUISSEGUIN,33570
45110,COURCELLES LE ROI,45300
24259,EYRAUD CREMPSE MAURENS,24130
32349,ROQUELAURE ST AUBIN,32430
67299,MOLLKIRCH,67190
47121,LABASTIDE CASTEL AMOUROUX,47250
52127,CHOISEUL,52240
2A094,CORRANO,20168
30233,ST BAUZELY,30730
77296,MOISSY CRAMAYEL,77550
02206,COLONFAY,2120
62554,MARESVILLE,62630
08131,CORNAY,8250
91272,GIF SUR YVETTE,91190
89426,VAL DE MERCY,89580
71485,ST VALLERIN,71390
42153,NEAUX,42470
39319,MATHENAY,39600
51598,VAUCLERC,51300
33386,ST CIBARD,33570
40024,BANOS,40500
29155,OUESSANT,29242
50049,BESNEVILLE,50390
70232,FERRIERES LES SCEY,70360
53052,CHAMPFREMONT,53370
51111,CHAMBRECY,51170
40126,HINX,40180
21646,TROUHAUT,21440
37108,FERRIERE SUR BEAULIEU,37600
28194,HOUVILLE LA BRANCHE,28700
62382,GOUY ST ANDRE,62870
31129,CAZARILH LASPENES,31110
04104,LIMANS,4300
18187,PREVERANGES,18370
42148,MONTCHAL,42360
17108,CLAM,17500
43070,CHILHAC,43380
59206,ESCAUDOEUVRES,59161
57364,KIRSCH LES SIERCK,57480
51596,VAUCHAMPS,51210
41220,ST LAURENT NOUAN,41220
32405,STE RADEGONDE,32500
59305,HERZEELE,59470
57275,GUESSLING HEMERING,57380
71331,NOCHIZE,71600
24026,BASSILLAC ET AUBEROCHE,24640
52388,PIERREMONT SUR AMANCE,52500
37174,NOUATRE,37800
30132,LA GRAND COMBE,30110
24540,SORGES ET LIGUEUX EN PERIGORD,24420
11336,STE COLOMBE SUR L HERS,11230
16221,MONS,16140
71407,ST DIDIER SUR ARROUX,71190
17055,BOSCAMNANT,17360
24186,FONROQUE,24500
81067,CESTAYROLS,81150
17312,ST BONNET SUR GIRONDE,17150
93050,NEUILLY SUR MARNE,93330
52377,PARNOY EN BASSIGNY,52400
33057,BLASIMON,33540
87068,FROMENTAL,87250
21705,VILLOTTE ST SEINE,21690
27625,SUZAY,27420
32083,CASTERA VERDUZAN,32410
74127,FETERNES,74500
39046,BELLECOMBE,39310
26346,SUZE,26400
33409,ST GENIS DU BOIS,33760
25271,GILLEY,25650
91479,PARAY VIEILLE POSTE,91550
30300,ST THEODORIT,30260
37069,CHEMILLE SUR INDROIS,37460
21678,VIC SOUS THIL,21390
83153,ST MANDRIER SUR MER,83430
23225,ST ORADOUX PRES CROCQ,23260
62565,MENCAS,62310
26242,LE POET EN PERCIP,26170
11402,VALMIGERE,11580
63199,LUDESSE,63320
57289,HAMBACH,57910
24168,PLAISANCE,24560
55159,DOMPCEVRIN,55300
25477,RANCENAY,25320
37055,CHANNAY SUR LATHAN,37330
10163,FULIGNY,10200
83022,BRENON,83840
62738,SAINS LES FRESSIN,62310
41175,PEZOU,41100
87045,CIEUX,87520
21599,SELONGEY,21260
28094,CHAUDON,28210
51660,WARMERIVILLE,51110
49110,CORZE,49140
70076,BONNEVENT VELLOREILLE,70700
18290,VOUZERON,18330
34135,LESPIGNAN,34710
64462,RAMOUS,64270
39289,LECT,39260
65181,FRECHOU FRECHET,65190
2A232,PILA CANALE,20123
69183,ST BONNET LE TRONCY,69870
80576,MOYENCOURT,80400
68012,ASPACH MICHELBACH,68700
02192,CHOUY,2210
39321,MENETRU LE VIGNOBLE,39210
72160,LAVERNAT,72500
52158,CUSEY,52190
62274,DOURGES,62119
15258,VIC SUR CERE,15800
31561,L UNION,31240
88415,ST ETIENNE LES REMIREMONT,88200
11235,MISSEGRE,11580
65208,GRAILHEN,65170
76646,ST RIQUIER ES PLAINS,76460
04242,VILLENEUVE,4180
46235,REILHAC,46500
27385,MANNEVILLE SUR RISLE,27500
66182,STE MARIE LA MER,66470
38203,LAFFREY,38220
56017,BIGNAN,56500
38503,LA TERRASSE,38660
06079,MANDELIEU LA NAPOULE,6210
30031,LA BASTIDE D ENGRAS,30330
32366,ST BRES,32120
01229,MALAFRETAZ,1340
88442,SAPOIS,88120
67330,NIEDERROEDERN,67470
21110,BROCHON,21220
76482,OFFRANVILLE,76550
54528,TOUL,54200
62507,LIENCOURT,62810
76512,PUISENVAL,76660
76487,OSMOY ST VALERY,76660
62195,CALONNE SUR LA LYS,62350
80728,SAULCHOY SOUS POIX,80290
60381,MARGNY AUX CERISES,60310
21004,AIGNAY LE DUC,21510
52006,ALLICHAMPS,52130
54418,PARROY,54370
17048,BLANZAC LES MATHA,17160
32049,BETOUS,32110
57010,ALAINCOURT LA COTE,57590
2B036,BIGORNO,20252
02424,LEURY,2880
38110,CHUZELLES,38200
55569,VILLOTTE DEVANT LOUPPY,55250
58226,ST AGNAN,58230
64210,ESCURES,64350
42045,LA CHAMBONIE,42440
21555,ST JULIEN,21490
83078,MOISSAC BELLEVUE,83630
58185,MOUX EN MORVAN,58230
46249,ST BRESSOU,46120
17213,LOZAY,17330
35160,LOUTEHEL,35330
09268,ST LIZIER,9190
52356,NOMECOURT,52300
51643,VINAY,51530
68045,BOURBACH LE BAS,68290
63456,VICHEL,63340
43059,LA CHAPELLE GENESTE,43160
31342,MILHAS,31160
22065,GOUDELIN,22290
06091,PEILLE,6440
37080,CIVRAY SUR ESVES,37160
25364,MAMIROLLE,25620
76683,SOTTEVILLE SUR MER,76740
28380,SOURS,28630
2B333,VALLECALLE,20232
38265,LA MOTTE D AVEILLANS,38770
26291,ST ANDEOL,26150
18158,MOULINS SUR YEVRE,18390
81263,ST MARTIN LAGUEPIE,81170
73292,THENESOL,73200
89018,ARMEAU,89500
57314,HEMING,57830
51371,MOIVRE,51240
32057,BLAZIERT,32100
10421,LA VILLENEUVE AU CHATELOT,10400
58205,OUROUX EN MORVAN,58230
62849,VERTON,62180
56163,PLOERDUT,56160
10394,VALLIERES,10210
41294,VILLIERS SUR LOIR,41100
43036,BORNE,43350
11100,CORBIERES,11230
90008,BAVILLIERS,90800
56246,LE SOURN,56300
2A040,BOCOGNANO,20136
67513,WALDERSBACH,67130
59251,FRASNOY,59530
27617,SAUSSAY LA CAMPAGNE,27150
11195,LAURABUC,11400
2A189,OLMETO,20113
70233,LES FESSEY,70310
44005,CHAUMES EN RETZ,44320
81209,PONT DE LARN,81660
88350,PLEUVEZAIN,88170
17201,LA LAIGNE,17170
61444,ST PHILBERT SUR ORNE,61430
16111,COURGEAC,16190
90039,ESSERT,90850
21303,LES GOULLES,21520
06001,AIGLUN,6910
67368,OTTROTT,67530
25139,LA CHAUX,25650
34304,SOUBES,34700
01212,LESCHEROUX,1560
24027,BAYAC,24150
54297,LANEUVEVILLE AUX BOIS,54370
60002,ABBECOURT,60430
76380,LAMMERVILLE,76730
16236,MOUTHIERS SUR BOEME,16440
10003,AIX VILLEMAUR PALIS,10190
38476,SAVAS MEPIN,38440
21287,FRESNES,21500
07010,ANNONAY,7100
23100,JARNAGES,23140
78224,L ETANG LA VILLE,78620
49214,MONTREUIL JUIGNE,49460
95134,CHAMPAGNE SUR OISE,95660
88046,BEAUMENIL,88600
60319,LA HOUSSOYE,60390
74163,MARGENCEL,74200
51157,COIZARD JOCHES,51270
54466,ROYAUMEIX,54200
27089,THENOUVILLE,27290
53265,TORCE VIVIERS EN CHARNIE,53270
79213,POMPAIRE,79200
32298,NOUGAROULET,32270
76578,STE GENEVIEVE,76440
02617,POUILLY SUR SERRE,2270
09178,MALEGOUDE,9500
28220,LUISANT,28600
80406,HALLENCOURT,80490
46121,GINOUILLAC,46300
59293,HAVERSKERQUE,59660
57345,INGLANGE,57970
46008,LES ARQUES,46250
51175,CORROBERT,51210
44194,SAUTRON,44880
13107,SIMIANE COLLONGUE,13109
55261,JUVIGNY EN PERTHOIS,55170
35333,LE THEIL DE BRETAGNE,35240
45186,LORCY,45490
42283,ST ROMAIN EN JAREZ,42800
32237,MARSAN,32270
40289,SARRAZIET,40500
82148,PUYLAROQUE,82240
79126,LES FOSSES,79360
79024,AZAY LE BRULE,79400
59295,HAZEBROUCK,59190
81157,MARZENS,81500
63030,BAS ET LEZAT,63310
12146,LE MONASTERE,12000
26193,MONTBRUN LES BAINS,26570
15078,JABRUN,15110
79243,ST COUTANT,79120
32379,ST GERMIER,32200
62087,BAYENGHEM LES EPERLECQUES,62910
28168,GALLARDON,28320
35152,LIFFRE,35340
55099,CHAMPNEUVILLE,55100
71527,SOMMANT,71540
10011,ARRENTIERES,10200
42212,ST CYR DE FAVIERES,42123
82062,FINHAN,82700
62745,ST DENOEUX,62990
14681,SURRAIN,14710
85130,MACHE,85190
49328,SAUMUR,49400
50327,LA MEURDRAQUIERE,50510
50417,QUETTEHOU,50630
11166,GOURVIEILLE,11410
33333,LE PORGE,33680
45105,CORTRAT,45700
62594,MORY,62159
54439,PULNOY,54425
57227,FORBACH,57600
26181,MEVOUILLON,26560
76415,MASSY,76270
31285,LAVALETTE,31590
61196,BELFORET EN PERCHE,61360
54327,LUCEY,54200
17418,SALIGNAC SUR CHARENTE,17800
17365,ST MARTIN D ARY,17270
01087,CHARIX,1130
63097,CHASSAGNE,63320
33227,LANGON,33210
73315,VILLARD LEGER,73390
54203,FORCELLES ST GORGON,54330
54291,LALOEUF,54115
48117,POURCHARESSES,48800
25374,MERCEY LE GRAND,25410
62161,BOUQUEHAULT,62340
50305,LE MESNIL AU VAL,50110
63317,ST ANDRE LE COQ,63310
25505,ROUGEMONT,25680
71556,VARENNES LES MACON,71000
80722,ST VAAST EN CHAUSSEE,80310
2A203,PARTINELLO,20147
02782,LE VERGUIER,2490
82027,CAMPSAS,82370
07037,BOREE,7310
21175,CIREY LES PONTAILLER,21270
17467,VERVANT,17400
76261,LA FERTE ST SAMSON,76440
13081,ROGNAC,13340
21382,MARCILLY OGNY,21320
15149,PAULHENC,15230
88117,COURCELLES SOUS CHATENOIS,88170
2A363,ZOZA,20112
08106,CHARNOIS,8600
71040,BLANZY,71450
57231,FOVILLE,57420
59058,BEAUFORT,59330
35095,DOL DE BRETAGNE,35120
62653,PERNES LES BOULOGNE,62126
25635,VYT LES BELVOIR,25430
16148,GENAC BIGNAC,16170
04088,FORCALQUIER,4300
62777,LE SARS,62450
10270,ONJON,10220
14342,ISIGNY SUR MER,14330
28226,MAILLEBOIS,28170
19081,EYREIN,19800
70204,DENEVRE,70180
28106,CONIE MOLITARD,28200
81147,LOMBERS,81120
28052,BOUGLAINVAL,28130
55013,ARRANCY SUR CRUSNE,55230
53094,ENTRAMMES,53260
02001,ABBECOURT,2300
03171,MERCY,3340
59312,HONNECOURT SUR ESCAUT,59266
29140,LOPERHET,29470
21537,SAFFRES,21350
21622,TART LE BAS,21110
64549,UZEIN,64230
08472,VIEL ST REMY,8270
45073,CHANTECOQ,45320
70138,CHASSEY LES SCEY,70360
68066,COLMAR,68000
88429,ST NABORD,88200
73276,ST PIERRE DE SOUCY,73800
27259,FOUCRAINVILLE,27220
39041,BAUME LES MESSIEURS,39210
35094,DINGE,35440
22219,PLOUGUENAST LANGAST,22150
62028,AMES,62190
78413,MONDREVILLE,78980
55288,LEROUVILLE,55200
58309,VILLAPOURCON,58370
86184,OUZILLY,86380
17484,PORT DES BARQUES,17730
35197,MOUAZE,35250
63165,GIAT,63620
25558,TARCENAY FOUCHERANS,25620
56143,MUZILLAC,56190
34002,ADISSAN,34230
59225,FEIGNIES,59750
21641,TOUILLON,21500
36076,FONTGOMBAULT,36220
02477,MERCIN ET VAUX,2200
63144,EGLISENEUVE D ENTRAIGUES,63850
12120,LAISSAC SEVERAC L EGLISE,12310
78104,BREUIL BOIS ROBERT,78930
12119,LAGUIOLE,12210
76458,MUCHEDENT,76590
12297,LE VIBAL,12290
10372,SOULAINES DHUYS,10200
59292,HAVELUY,59255
34066,CAZEVIEILLE,34270
24370,ST ANTOINE DE BREUILH,24230
28273,MOULHARD,28160
03030,BIOZAT,3800
40287,SANGUINET,40460
41083,LA FERTE BEAUHARNAIS,41210
09064,BOUAN,9310
40140,LAGRANGE,40240
87018,BLOND,87300
85198,ST AUBIN DES ORMEAUX,85130
28230,MAISONS,28700
63188,LAPS,63270
38375,ST CHRISTOPHE EN OISANS,38520
60570,ST CREPIN IBOUVILLERS,60790
2A104,ECCICA SUARELLA,20117
68216,MOOSLARGUE,68580
53137,LOIRON RUILLE,53320
59424,NEUF MESNIL,59330
57625,SALONNES,57170
35108,ESSE,35150
51294,HOURGES,51140
83093,PLAN D AUPS STE BAUME,83640
19263,SOUDEILLES,19300
48131,LE ROZIER,48150
69170,RONTALON,69510
97223,ST ESPRIT,97270
73224,ST AVRE,73130
85055,LA CHAPELLE PALLUAU,85670
08145,DOUZY,8140
72337,SOUGE LE GANELON,72130
30254,ST GENIES DE COMOLAS,30150
39393,ONGLIERES,39250
67073,CHATENOIS,67730
09070,LES CABANNES,9310
30243,ST CHRISTOL LEZ ALES,30380
21401,MELOISEY,21190
56224,ST LAURENT SUR OUST,56140
22109,LANLOUP,22580
25056,BESANCON,25000
01138,CULOZ,1350
17056,BOUGNEAU,17800
26381,JAILLANS,26300
39193,LE DESCHAUX,39120
06066,GILETTE,6830
05003,AIGUILLES,5470
35193,MONTREUIL LE GAST,35520
2B194,ORTALE,20234
52505,VAUDRECOURT,52150
88363,PUNEROT,88630
08429,SORMONNE,8150
73065,CHAMBERY,73000
34281,ST PARGOIRE,34230
06082,MASSOINS,6710
77036,BOISDON,77970
76302,GODERVILLE,76110
80207,CONTAY,80560
41214,ST HILAIRE LA GRAVELLE,41160
62739,SAINS LES MARQUION,62860
74060,LA CHAPELLE ST MAURICE,74410
27219,EPEGARD,27110
33318,PESSAC,33600
67270,LIXHAUSEN,67270
07011,VALLEES D ANTRAIGUES ASPERJOC,7530
56144,EVELLYS,56500
81125,LACAZE,81330
89432,VAUDEURS,89320
24303,NANTEUIL AURIAC DE BOURZAC,24320
24573,VERTEILLAC,24320
26017,AUCELON,26340
89425,TURNY,89570
16113,LA COURONNE,16400
17237,MOEZE,17780
34243,ST BAUZILLE DE PUTOIS,34190
89320,QUINCEROT,89740
41138,MESLAY,41100
95628,VALMONDOIS,95760
47140,LAUGNAC,47360
79007,ALLONNE,79130
38124,CORBELIN,38630
33181,GARDEGAN ET TOURTIRAC,33350
38474,SASSENAGE,38360
08178,FRAILLICOURT,8220
54035,AVRICOURT,54450
89217,LALANDE,89130
79046,LE BOURDET,79210
21152,CHATEAUNEUF,21320
39192,DENEZIERES,39130
53197,ST AIGNAN SUR ROE,53390
90027,COURCELLES,90100
49331,SEGRE EN ANJOU BLEU,49520
76526,RICARVILLE DU VAL,76510
65179,FRECHENDETS,65130
93001,AUBERVILLIERS,93300
52474,SILVAROUVRES,52120
65321,MONTIGNAC,65690
29084,ILE MOLENE,29259
60092,BOULLARRE,60620
50006,AMIGNY,50620
47078,DAMAZAN,47160
47304,TAILLEBOURG,47200
62357,FRESNOY,62770
38373,ST CASSIEN,38500
41189,RILLY SUR LOIRE,41150
89328,ROUVRAY,89230
57101,BOUSBACH,57460
39175,COYRON,39260
73055,BOZEL,73350
50563,ST VIGOR DES MONTS,50420
17442,THAIMS,17120
41053,CHOUE,41170
23162,ROCHES,23270
19050,CHAUFFOUR SUR VELL,19500
59324,JEUMONT,59460
60129,CARLEPONT,60170
45245,OUZOUER SUR TREZEE,45250
56262,BONO,56400
79047,BOUSSAIS,79600
25425,NOEL CERNEUX,25500
70057,BAY,70150
14449,MONTS EN BESSIN,14310
16320,ST GENIS D HIERSAC,16570
32302,ORNEZAN,32260
51136,CHATILLON SUR MARNE,51700
71421,ST GERMAIN EN BRIONNAIS,71800
34258,ST GENIES DE FONTEDIT,34480
32048,BETCAVE AGUIN,32420
51010,ANGLUZELLES ET COURCELLES,51230
22129,LOC ENVEL,22810
57323,HETTANGE GRANDE,57330
17426,LE SEURE,17770
91330,LARDY,91510
52051,BIZE,52500
34152,MAS DE LONDRES,34380
16124,ECURAS,16220
27529,ST CYR LA CAMPAGNE,27370
63039,BEURIERES,63220
60267,LE GALLET,60360
81242,ST AVIT,81110
62225,CLAIRMARAIS,62500
80697,ST ACHEUL,80370
64003,ABIDOS,64150
72005,ANCINNES,72610
74116,ETAUX,74800
